STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
CAP,D,3,SNOW WC,20210525 0000,20210525 0400,0.11, ,INCHES
CAP,D,3,SNOW WC,20210526 0000,20210526 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210527 0000,20210527 0400,-0.11, ,INCHES
CAP,D,3,SNOW WC,20210528 0000,20210528 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210529 0000,20210529 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210530 0000,20210530 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210531 0000,20210531 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210601 0000,20210601 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210602 0000,20210602 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210603 0000,20210603 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210604 0000,20210604 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210605 0000,20210605 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210606 0000,20210606 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210607 0000,20210607 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210608 0000,20210608 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210609 0000,20210609 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210610 0000,20210610 0400,-0.16, ,INCHES
CAP,D,3,SNOW WC,20210611 0000,20210611 0400,-0.11, ,INCHES
CAP,D,3,SNOW WC,20210612 0000,20210612 0400,-0.05, ,INCHES
CAP,D,3,SNOW WC,20210613 0000,20210613 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210614 0000,20210614 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210615 0000,20210615 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210616 0000,20210616 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210617 0000,20210617 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210618 0000,20210618 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210619 0000,20210619 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210620 0000,20210620 0400,0.05, ,INCHES
CAP,D,3,SNOW WC,20210621 0000,20210621 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210622 0000,20210622 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210623 0000,20210623 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210624 0000,20210624 0400,0.00, ,INCHES
CAP,D,3,SNOW WC,20210625 0000,20210625 0400,1.42, ,INCHES
CAP,D,3,SNOW WC,20210626 0000,20210626 0400,1.58, ,INCHES
CAP,D,3,SNOW WC,20210627 0000,20210627 0400,1.58, ,INCHES
CAP,D,3,SNOW WC,20210628 0000,20210628 0400,1.64, ,INCHES
CAP,D,3,SNOW WC,20210629 0000,20210629 0400,1.64, ,INCHES
CAP,D,3,SNOW WC,20210630 0000,20210630 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210701 0000,20210701 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210702 0000,20210702 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210703 0000,20210703 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210704 0000,20210704 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20210705 0000,20210705 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210706 0000,20210706 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210707 0000,20210707 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210708 0000,20210708 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20210709 0000,20210709 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210710 0000,20210710 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210711 0000,20210711 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210712 0000,20210712 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210713 0000,20210713 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210714 0000,20210714 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210715 0000,20210715 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210716 0000,20210716 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210717 0000,20210717 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210718 0000,20210718 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210719 0000,20210719 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210720 0000,20210720 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210721 0000,20210721 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210722 0000,20210721 2230,0.31, ,INCHES
CAP,D,3,SNOW WC,20210723 0000,20210723 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210724 0000,20210724 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210725 0000,20210725 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210726 0000,20210726 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210727 0000,20210727 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210728 0000,20210728 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210729 0000,20210729 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210730 0000,20210730 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20210731 0000,20210731 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210801 0000,20210801 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210802 0000,20210802 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210803 0000,20210803 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210804 0000,20210804 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210805 0000,20210805 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210806 0000,20210806 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210807 0000,20210807 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210808 0000,20210808 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210809 0000,20210809 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210810 0000,20210810 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210811 0000,20210811 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210812 0000,20210812 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210813 0000,20210813 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210814 0000,20210814 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210815 0000,20210815 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210816 0000,20210816 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210817 0000,20210817 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20210818 0000,20210818 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210819 0000,20210819 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210820 0000,20210820 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210821 0000,20210821 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210822 0000,20210822 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210823 0000,20210823 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210824 0000,20210824 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210825 0000,20210825 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210826 0000,20210826 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210827 0000,20210827 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210828 0000,20210828 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210829 0000,20210829 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210830 0000,20210830 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210831 0000,20210831 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210901 0000,20210901 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210902 0000,20210902 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210903 0000,20210903 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210904 0000,20210904 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210905 0000,20210905 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210906 0000,20210906 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210907 0000,20210907 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210908 0000,20210908 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210909 0000,20210909 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210910 0000,20210910 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210911 0000,20210911 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20210912 0000,20210912 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210913 0000,20210913 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210914 0000,20210914 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210915 0000,20210915 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210916 0000,20210916 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210917 0000,20210917 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210918 0000,20210918 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210919 0000,20210919 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210920 0000,20210920 0400,0.04, ,INCHES
CAP,D,3,SNOW WC,20210921 0000,20210921 0400,0.04, ,INCHES
CAP,D,3,SNOW WC,20210922 0000,20210922 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210923 0000,20210923 0400,0.04, ,INCHES
CAP,D,3,SNOW WC,20210924 0000,20210924 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20210925 0000,20210925 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210926 0000,20210926 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210927 0000,20210927 0400,0.09, ,INCHES
CAP,D,3,SNOW WC,20210928 0000,20210928 0400,0.04, ,INCHES
CAP,D,3,SNOW WC,20210929 0000,20210929 0400,-0.02, ,INCHES
CAP,D,3,SNOW WC,20210930 0000,20210930 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211001 0000,20211001 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211002 0000,20211002 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211003 0000,20211003 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211004 0000,20211004 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211005 0000,20211005 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211006 0000,20211006 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211007 0000,20211007 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211008 0000,20211008 0400,0.15, ,INCHES
CAP,D,3,SNOW WC,20211009 0000,20211009 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211010 0000,20211010 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20211011 0000,20211011 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211012 0000,20211012 0400,0.42, ,INCHES
CAP,D,3,SNOW WC,20211013 0000,20211013 0400,0.58, ,INCHES
CAP,D,3,SNOW WC,20211014 0000,20211014 0400,0.53, ,INCHES
CAP,D,3,SNOW WC,20211015 0000,20211015 0400,0.47, ,INCHES
CAP,D,3,SNOW WC,20211016 0000,20211016 0400,0.42, ,INCHES
CAP,D,3,SNOW WC,20211017 0000,20211017 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211018 0000,20211018 0400,0.53, ,INCHES
CAP,D,3,SNOW WC,20211019 0000,20211019 0400,0.47, ,INCHES
CAP,D,3,SNOW WC,20211020 0000,20211020 0400,0.47, ,INCHES
CAP,D,3,SNOW WC,20211021 0000,20211021 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211022 0000,20211022 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211023 0000,20211023 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211024 0000,20211024 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211025 0000,20211025 0400,1.08, ,INCHES
CAP,D,3,SNOW WC,20211026 0000,20211026 0400,3.10, ,INCHES
CAP,D,3,SNOW WC,20211027 0000,20211027 0400,3.15, ,INCHES
CAP,D,3,SNOW WC,20211028 0000,20211028 0400,3.10, ,INCHES
CAP,D,3,SNOW WC,20211029 0000,20211029 0400,3.10, ,INCHES
CAP,D,3,SNOW WC,20211030 0000,20211030 0400,3.15, ,INCHES
CAP,D,3,SNOW WC,20211031 0000,20211031 0400,2.88, ,INCHES
CAP,D,3,SNOW WC,20211101 0000,20211101 0400,2.60, ,INCHES
CAP,D,3,SNOW WC,20211102 0000,20211102 0400,2.39, ,INCHES
CAP,D,3,SNOW WC,20211103 0000,20211103 0400,2.00, ,INCHES
CAP,D,3,SNOW WC,20211104 0000,20211104 0400,1.79, ,INCHES
CAP,D,3,SNOW WC,20211105 0000,20211105 0400,1.08, ,INCHES
CAP,D,3,SNOW WC,20211106 0000,20211106 0400,1.08, ,INCHES
CAP,D,3,SNOW WC,20211107 0000,20211107 0400,1.02, ,INCHES
CAP,D,3,SNOW WC,20211108 0000,20211108 0400,0.86, ,INCHES
CAP,D,3,SNOW WC,20211109 0000,20211109 0400,1.29, ,INCHES
CAP,D,3,SNOW WC,20211110 0000,20211110 0400,1.18, ,INCHES
CAP,D,3,SNOW WC,20211111 0000,20211111 0400,1.08, ,INCHES
CAP,D,3,SNOW WC,20211112 0000,20211112 0400,1.02, ,INCHES
CAP,D,3,SNOW WC,20211113 0000,20211113 0400,0.91, ,INCHES
CAP,D,3,SNOW WC,20211114 0000,20211114 0400,0.69, ,INCHES
CAP,D,3,SNOW WC,20211115 0000,20211115 0400,0.42, ,INCHES
CAP,D,3,SNOW WC,20211116 0000,20211116 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211117 0000,20211117 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211118 0000,20211118 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211119 0000,20211119 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20211120 0000,20211120 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20211121 0000,20211121 0400,0.26, ,INCHES
CAP,D,3,SNOW WC,20211122 0000,20211122 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211123 0000,20211123 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211124 0000,20211124 0400,0.20, ,INCHES
CAP,D,3,SNOW WC,20211125 0000,20211125 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211126 0000,20211126 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211127 0000,20211127 0400,0.42, ,INCHES
CAP,D,3,SNOW WC,20211128 0000,20211128 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211129 0000,20211129 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211130 0000,20211130 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211201 0000,20211201 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211202 0000,20211202 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211203 0000,20211203 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211204 0000,20211204 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211205 0000,20211205 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211206 0000,20211206 0400,0.37, ,INCHES
CAP,D,3,SNOW WC,20211207 0000,20211207 0400,0.42, ,INCHES
CAP,D,3,SNOW WC,20211208 0000,20211208 0400,0.31, ,INCHES
CAP,D,3,SNOW WC,20211209 0000,20211209 0400,0.64, ,INCHES
CAP,D,3,SNOW WC,20211210 0000,20211210 0400,0.80, ,INCHES
CAP,D,3,SNOW WC,20211211 0000,20211211 0400,0.80, ,INCHES
CAP,D,3,SNOW WC,20211212 0000,20211212 0400,0.91, ,INCHES
CAP,D,3,SNOW WC,20211213 0000,20211213 0400,2.17, ,INCHES
CAP,D,3,SNOW WC,20211214 0000,20211214 0400,5.93, ,INCHES
CAP,D,3,SNOW WC,20211215 0000,20211215 0400,6.75, ,INCHES
CAP,D,3,SNOW WC,20211216 0000,20211216 0400,8.06, ,INCHES
CAP,D,3,SNOW WC,20211217 0000,20211217 0400,8.33, ,INCHES
CAP,D,3,SNOW WC,20211218 0000,20211218 0400,8.45, ,INCHES
CAP,D,3,SNOW WC,20211219 0000,20211219 0400,8.61, ,INCHES
CAP,D,3,SNOW WC,20211220 0000,20211220 0400,8.66, ,INCHES
CAP,D,3,SNOW WC,20211221 0000,20211221 0400,8.66, ,INCHES
CAP,D,3,SNOW WC,20211222 0000,20211222 0400,8.72, ,INCHES
CAP,D,3,SNOW WC,20211223 0000,20211223 0400,9.92, ,INCHES
CAP,D,3,SNOW WC,20211224 0000,20211224 0400,12.49, ,INCHES
CAP,D,3,SNOW WC,20211225 0000,20211225 0400,13.36, ,INCHES
CAP,D,3,SNOW WC,20211226 0000,20211226 0400,15.33, ,INCHES
CAP,D,3,SNOW WC,20211227 0000,20211227 0400,16.15, ,INCHES
CAP,D,3,SNOW WC,20211228 0000,20211228 0400,17.13, ,INCHES
CAP,D,3,SNOW WC,20211229 0000,20211229 0400,17.51, ,INCHES
CAP,D,3,SNOW WC,20211230 0000,20211230 0400,17.89, ,INCHES
CAP,D,3,SNOW WC,20211231 0000,20211231 0400,17.95, ,INCHES
CAP,D,3,SNOW WC,20220101 0000,20220101 0400,17.95, ,INCHES
CAP,D,3,SNOW WC,20220102 0000,20220102 0400,18.06, ,INCHES
CAP,D,3,SNOW WC,20220103 0000,20220103 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220104 0000,20220104 0400,18.27, ,INCHES
CAP,D,3,SNOW WC,20220105 0000,20220105 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220106 0000,20220106 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220107 0000,20220107 0400,18.55, ,INCHES
CAP,D,3,SNOW WC,20220108 0000,20220108 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220109 0000,20220109 0400,18.38, ,INCHES
CAP,D,3,SNOW WC,20220110 0000,20220110 0400,18.44, ,INCHES
CAP,D,3,SNOW WC,20220111 0000,20220111 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220112 0000,20220112 0400,18.66, ,INCHES
CAP,D,3,SNOW WC,20220113 0000,20220113 0400,18.66, ,INCHES
CAP,D,3,SNOW WC,20220114 0000,20220114 0400,18.55, ,INCHES
CAP,D,3,SNOW WC,20220115 0000,20220115 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220116 0000,20220116 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220117 0000,20220117 0400,18.55, ,INCHES
CAP,D,3,SNOW WC,20220118 0000,20220118 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220119 0000,20220119 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220120 0000,20220120 0400,18.55, ,INCHES
CAP,D,3,SNOW WC,20220121 0000,20220121 0400,17.89, ,INCHES
CAP,D,3,SNOW WC,20220122 0000,20220122 0400,18.11, ,INCHES
CAP,D,3,SNOW WC,20220123 0000,20220123 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220124 0000,20220124 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220125 0000,20220125 0400,17.95, ,INCHES
CAP,D,3,SNOW WC,20220126 0000,20220126 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220127 0000,20220127 0400,18.27, ,INCHES
CAP,D,3,SNOW WC,20220128 0000,20220128 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220129 0000,20220129 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220130 0000,20220130 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220131 0000,20220131 0400,18.38, ,INCHES
CAP,D,3,SNOW WC,20220201 0000,20220201 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220202 0000,20220202 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220203 0000,20220203 0400,18.27, ,INCHES
CAP,D,3,SNOW WC,20220204 0000,20220204 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220205 0000,20220205 0400,18.38, ,INCHES
CAP,D,3,SNOW WC,20220206 0000,20220206 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220207 0000,20220207 0400,17.40, ,INCHES
CAP,D,3,SNOW WC,20220208 0000,20220208 0400,17.62, ,INCHES
CAP,D,3,SNOW WC,20220209 0000,20220209 0400,18.27, ,INCHES
CAP,D,3,SNOW WC,20220210 0000,20220210 0400,18.06, ,INCHES
CAP,D,3,SNOW WC,20220211 0000,20220211 0400,18.00, ,INCHES
CAP,D,3,SNOW WC,20220212 0000,20220212 0400,17.67, ,INCHES
CAP,D,3,SNOW WC,20220213 0000,20220213 0400,17.29, ,INCHES
CAP,D,3,SNOW WC,20220214 0000,20220214 0400,17.02, ,INCHES
CAP,D,3,SNOW WC,20220215 0000,20220215 0400,16.85, ,INCHES
CAP,D,3,SNOW WC,20220216 0000,20220216 0400,16.85, ,INCHES
CAP,D,3,SNOW WC,20220217 0000,20220217 0400,16.80, ,INCHES
CAP,D,3,SNOW WC,20220218 0000,20220218 0400,16.80, ,INCHES
CAP,D,3,SNOW WC,20220219 0000,20220219 0400,16.42, ,INCHES
CAP,D,3,SNOW WC,20220220 0000,20220220 0400,16.36, ,INCHES
CAP,D,3,SNOW WC,20220221 0000,20220221 0400,16.58, ,INCHES
CAP,D,3,SNOW WC,20220222 0000,20220222 0400,16.58, ,INCHES
CAP,D,3,SNOW WC,20220223 0000,20220223 0400,17.13, ,INCHES
CAP,D,3,SNOW WC,20220224 0000,20220224 0400,17.02, ,INCHES
CAP,D,3,SNOW WC,20220225 0000,20220225 0400,16.91, ,INCHES
CAP,D,3,SNOW WC,20220226 0000,20220226 0400,16.58, ,INCHES
CAP,D,3,SNOW WC,20220227 0000,20220227 0400,16.20, ,INCHES
CAP,D,3,SNOW WC,20220228 0000,20220228 0400,15.27, ,INCHES
CAP,D,3,SNOW WC,20220301 0000,20220301 0400,16.09, ,INCHES
CAP,D,3,SNOW WC,20220302 0000,20220302 0400,17.56, ,INCHES
CAP,D,3,SNOW WC,20220303 0000,20220303 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220304 0000,20220304 0400,17.95, ,INCHES
CAP,D,3,SNOW WC,20220305 0000,20220305 0400,18.11, ,INCHES
CAP,D,3,SNOW WC,20220306 0000,20220306 0400,18.33, ,INCHES
CAP,D,3,SNOW WC,20220307 0000,20220307 0400,18.49, ,INCHES
CAP,D,3,SNOW WC,20220308 0000,20220308 0400,18.60, ,INCHES
CAP,D,3,SNOW WC,20220309 0000,20220309 0400,18.11, ,INCHES
CAP,D,3,SNOW WC,20220310 0000,20220310 0400,18.44, ,INCHES
CAP,D,3,SNOW WC,20220311 0000,20220311 0400,18.71, ,INCHES
CAP,D,3,SNOW WC,20220312 0000,20220312 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220313 0000,20220313 0400,18.22, ,INCHES
CAP,D,3,SNOW WC,20220314 0000,20220314 0400,18.17, ,INCHES
CAP,D,3,SNOW WC,20220315 0000,20220315 0400,17.73, ,INCHES
CAP,D,3,SNOW WC,20220316 0000,20220316 0400,17.56, ,INCHES
CAP,D,3,SNOW WC,20220317 0000,20220317 0400,17.40, ,INCHES
CAP,D,3,SNOW WC,20220318 0000,20220318 0400,17.07, ,INCHES
CAP,D,3,SNOW WC,20220319 0000,20220319 0400,16.75, ,INCHES
CAP,D,3,SNOW WC,20220320 0000,20220320 0400,16.69, ,INCHES
CAP,D,3,SNOW WC,20220321 0000,20220321 0400,16.91, ,INCHES
CAP,D,3,SNOW WC,20220322 0000,20220322 0400,16.69, ,INCHES
CAP,D,3,SNOW WC,20220323 0000,20220323 0400,15.93, ,INCHES
CAP,D,3,SNOW WC,20220324 0000,20220324 0400,15.16, ,INCHES
CAP,D,3,SNOW WC,20220325 0000,20220325 0400,14.34, ,INCHES
CAP,D,3,SNOW WC,20220326 0000,20220326 0400,13.52, ,INCHES
CAP,D,3,SNOW WC,20220327 0000,20220327 0400,12.65, ,INCHES
CAP,D,3,SNOW WC,20220328 0000,20220328 0400,11.78, ,INCHES
CAP,D,3,SNOW WC,20220329 0000,20220329 0400,11.83, ,INCHES
CAP,D,3,SNOW WC,20220330 0000,20220330 0400,11.83, ,INCHES
CAP,D,3,SNOW WC,20220331 0000,20220331 0400,11.83, ,INCHES
CAP,D,3,SNOW WC,20220401 0000,20220401 0400,11.34, ,INCHES
CAP,D,3,SNOW WC,20220402 0000,20220402 0400,10.52, ,INCHES
CAP,D,3,SNOW WC,20220403 0000,20220403 0400,9.87, ,INCHES
CAP,D,3,SNOW WC,20220404 0000,20220404 0400,8.99, ,INCHES
CAP,D,3,SNOW WC,20220405 0000,20220405 0400,8.06, ,INCHES
CAP,D,3,SNOW WC,20220406 0000,20220406 0400,7.30, ,INCHES
CAP,D,3,SNOW WC,20220407 0000,20220407 0400,6.54, ,INCHES
CAP,D,3,SNOW WC,20220408 0000,20220408 0400,5.83, ,INCHES
CAP,D,3,SNOW WC,20220409 0000,20220409 0400,4.73, ,INCHES
CAP,D,3,SNOW WC,20220410 0000,20220410 0400,2.93, ,INCHES
CAP,D,3,SNOW WC,20220411 0000,20220411 0400,2.06, ,INCHES
CAP,D,3,SNOW WC,20220412 0000,20220412 0400,2.77, ,INCHES
CAP,D,3,SNOW WC,20220413 0000,20220413 0400,2.93, ,INCHES
CAP,D,3,SNOW WC,20220414 0000,20220414 0400,3.37, ,INCHES
CAP,D,3,SNOW WC,20220415 0000,20220415 0400,3.70, ,INCHES
CAP,D,3,SNOW WC,20220416 0000,20220416 0400,3.70, ,INCHES
CAP,D,3,SNOW WC,20220417 0000,20220417 0400,4.30, ,INCHES
CAP,D,3,SNOW WC,20220418 0000,20220418 0400,4.24, ,INCHES
CAP,D,3,SNOW WC,20220419 0000,20220419 0400,3.86, ,INCHES
CAP,D,3,SNOW WC,20220420 0000,20220420 0400,3.91, ,INCHES
CAP,D,3,SNOW WC,20220421 0000,20220421 0400,4.13, ,INCHES
CAP,D,3,SNOW WC,20220422 0000,20220422 0400,5.61, ,INCHES
CAP,D,3,SNOW WC,20220423 0000,20220423 0400,5.83, ,INCHES
CAP,D,3,SNOW WC,20220424 0000,20220424 0400,5.99, ,INCHES
CAP,D,3,SNOW WC,20220425 0000,20220425 0400,5.88, ,INCHES
CAP,D,3,SNOW WC,20220426 0000,20220426 0400,5.77, ,INCHES
CAP,D,3,SNOW WC,20220427 0000,20220427 0400,5.17, ,INCHES
CAP,D,3,SNOW WC,20220428 0000,20220428 0400,4.73, ,INCHES
CAP,D,3,SNOW WC,20220429 0000,20220429 0400,4.08, ,INCHES
CAP,D,3,SNOW WC,20220430 0000,20220430 0400,3.64, ,INCHES
CAP,D,3,SNOW WC,20220501 0000,20220501 0400,2.33, ,INCHES
CAP,D,3,SNOW WC,20220502 0000,20220502 0400,1.35, ,INCHES
CAP,D,3,SNOW WC,20220503 0000,20220503 0400,0.64, ,INCHES
CAP,D,3,SNOW WC,20220504 0000,20220504 0400,0.04, ,INCHES
CAP,D,3,SNOW WC,20220505 0000,20220505 0400,-0.07, ,INCHES
CAP,D,3,SNOW WC,20220506 0000,20220506 0400,-0.18, ,INCHES
